comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
elc_spv_018,ep_solar_pv_G100000837853,230.0,solar,Víctor Jara solar farm_-- -- construction,elc_spv_018,way/1370099854-220,-20.253,-69.6201,False
elc_spv_018,ep_solar_thermal_018,34.0,solar,Aggregated Plant -- operating,elc_spv_018,way/1370099854-220,-22.109535227651875,-69.82923804965422,False
elc_spv_019,ep_solar_pv_019,1383.3999999999999,solar,Aggregated Plant -- operating,elc_spv_019,way/1068235135-220,-36.06890984206107,-70.85477027976698,False
elc_spv_019,ep_solar_pv_G100000810082,240.0,solar,Gran Teno solar farm_-- -- operating,elc_spv_019,way/1068235135-220,-33.457,-70.7268,False
elc_spv_020,ep_solar_pv_020,576.3000000000001,solar,Aggregated Plant -- operating,elc_spv_020,way/298873162-220,-34.32876728700407,-71.48560307491888,False
elc_spv_021,ep_solar_pv_021,215.0,solar,Aggregated Plant -- operating,elc_spv_021,CL80-220,-27.885371148732585,-71.1786356691011,False
elc_spv_021,ep_solar_pv_G100000807990,246.0,solar,El Romero PV solar farm_-- -- operating,elc_spv_021,CL80-220,-29.1126,-70.9113,False
elc_spv_022,ep_solar_pv_022,190.0,solar,Aggregated Plant -- operating,elc_spv_022,way/292148975-220,-30.83727695294234,-71.22730199574723,False
elc_won_004,ep_windon_wind_004,10.0,windon,Aggregated Plant -- operating,elc_won_004,way/201802587-220,-42.266121723375,-73.18857654366843,False
elc_won_012,ep_windon_wind_012,525.0,windon,Aggregated Plant -- operating,elc_won_012,way/121455793-220,-22.925470014083903,-68.69353896424964,False
elc_won_014,ep_windon_wind_G100000906476,816.0,windon,Horizonte wind farm_1 -- construction,elc_won_014,CL41-500,-24.9672,-69.9009,False
elc_won_014,ep_windon_wind_G100000920558,342.0,windon,Lomas de Taltal wind farm_-- -- construction,elc_won_014,CL41-500,-25.2602,-69.7004,False
elc_won_016,ep_windon_wind_016,1699.3,windon,Aggregated Plant -- operating,elc_won_016,way/732501092-220,-37.45633144599855,-72.19935527631999,False
elc_won_018,ep_windon_wind_018,679.0,windon,Aggregated Plant -- operating,elc_won_018,CL80-220,-28.269553978512583,-71.42832648295331,False
elc_won_018,ep_windon_wind_G100000906058,205.0,windon,Cabo Leones wind farm_2 -- operating,elc_won_018,CL80-220,-28.9768,-71.4452,False
elc_won_019,ep_windon_wind_019,727.5,windon,Aggregated Plant -- operating,elc_won_019,way/298873162-220,-34.034901210583364,-71.78195206955303,False
elc_won_023,ep_windon_wind_023,101.0,windon,Aggregated Plant -- operating,elc_won_023,way/201802587-220,-41.9014835259017,-74.19832092541311,False
elc_won_024,ep_windon_wind_024,20.0,windon,Aggregated Plant -- operating,elc_won_024,way/540528295-220,-38.97074579809048,-72.54747331451287,False
elc_won_025,ep_windon_wind_025,287.00000000000006,windon,Aggregated Plant -- operating,elc_won_025,CL134-220,-40.785365524952574,-73.29402991482142,False
