comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_r19040600-400,ep_hydro_dam_G100000603244,90.0,hydro,Venda Nova hydroelectric plant_ -- operating,e_r19040600-400,relation/19040600-400,41.6793,-7.9824,False
e_r19040600-400,ep_hydro_dam_G100001027397,54.0,hydro,Paradela hydroelectric plant_ -- operating,e_r19040600-400,relation/19040600-400,41.7688,-7.9501,False
e_r19040600-400,ep_hydro_ps_G100000603245,191.0,hydro,Venda Nova II hydroelectric plant_ -- operating,e_r19040600-400,relation/19040600-400,41.6932,-8.0279,False
e_r19040600-400,ep_hydro_ps_G100000603246,780.0,hydro,Venda Nova III hydroelectric plant_ -- operating,e_r19040600-400,relation/19040600-400,41.6932,-8.0279,False
e_r19040600-400,ep_hydro_ps_G100001027395,68.0,hydro,Alto Rabagão hydroelectric plant_ -- operating,e_r19040600-400,relation/19040600-400,41.738,-7.8534,False
e_r19040600-400,ep_hydro_r19040600-400__irena,165.41920592705156,hydro,Aggregated Plant - IRENA Gap - relation/19040600-400_Missing Hydro Capacity -- operating,e_r19040600-400,relation/19040600-400,41.82465038851993,-8.115936813602008,False
e_w1123377073-400,ep_hydro_dam_G100000604331,118.0,hydro,Daivões hydroelectric plant_ -- operating,e_w1123377073-400,way/1123377073-400,41.5239,-7.8651,False
e_w1123377073-400,ep_hydro_w1123377073-400__irena,11.51590932117527,hydro,Aggregated Plant - IRENA Gap - way/1123377073-400_Missing Hydro Capacity -- operating,e_w1123377073-400,way/1123377073-400,41.35726191048017,-8.02661789731833,False
e_w124722161-400,ep_gas_combined_cycle_G100000400593,330.0,gas,Tapada do Outeiro power station_G1 -- operating,e_w124722161-400,way/124722161-400,41.07,-8.4587,False
e_w124722161-400,ep_gas_combined_cycle_G100000400594,330.0,gas,Tapada do Outeiro power station_G2 -- operating,e_w124722161-400,way/124722161-400,41.07,-8.4587,False
e_w124722161-400,ep_gas_combined_cycle_G100000400595,330.0,gas,Tapada do Outeiro power station_G3 -- operating,e_w124722161-400,way/124722161-400,41.07,-8.4587,False
e_w124722161-400,ep_hydro_ror_G100000603232,117.0,hydro,Crestuma-Lever hydroelectric plant_ -- operating,e_w124722161-400,way/124722161-400,41.0728,-8.4867,False
e_w124722161-400,ep_hydro_w124722161-400__irena,11.418316869300904,hydro,Aggregated Plant - IRENA Gap - way/124722161-400_Missing Hydro Capacity -- operating,e_w124722161-400,way/124722161-400,41.20145278130942,-8.411114626144988,False
e_w1258290323-400,ep_hydro_ps_G100000603234,268.0,hydro,Foz Tua hydroelectric plant_ -- operating,e_w1258290323-400,way/1258290323-400,41.2188,-7.4229,False
e_w1258290323-400,ep_hydro_ror_G100000603239,186.0,hydro,Pocinho hydroelectric plant_ -- operating,e_w1258290323-400,way/1258290323-400,41.135,-7.1142,False
e_w1258290323-400,ep_hydro_ror_G100000603243,240.0,hydro,Valeira hydroelectric plant_ -- operating,e_w1258290323-400,way/1258290323-400,41.1603,-7.375,False
e_w1258290323-400,ep_hydro_w1258290323-400__irena,67.72916160081049,hydro,Aggregated Plant - IRENA Gap - way/1258290323-400_Missing Hydro Capacity -- operating,e_w1258290323-400,way/1258290323-400,41.39285054220536,-7.4600180166211,False
e_w131715746-400,ep_windon_wind_400,78.5,windon,Aggregated Plant -- operating,e_w131715746-400,way/131715746-400,39.3091619764938,-9.055888514490634,False
e_w135457230-400,ep_hydro_dam_G100000603223,630.0,hydro,Alto Lindoso hydroelectric plant_ -- operating,e_w135457230-400,way/135457230-400,41.8721,-8.2029,False
e_w135457230-400,ep_hydro_ps_G100000603248,125.0,hydro,Vilarinho Das Furnas hydroelectric plant_ -- operating,e_w135457230-400,way/135457230-400,41.7633,-8.2097,False
