comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_TW2-345,ep_geothermal_TW2-345,5.0,geothermal,Aggregated Plant -- operating,e_TW2-345,TW2-345,25.25459989603484,121.45200932159676,False
e_TW20-345,ep_coal_TW20-345__ember,32.90332705586979,coal,Aggregated Plant - EMBER Gap - TW20-345_Missing Coal Capacity -- operating,e_TW20-345,TW20-345,24.167893404813572,120.33234682570084,False
e_TW20-345,ep_coal_subcritical_G100000109822,550.0,coal,Taichung power station_Unit 1 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109823,550.0,coal,Taichung power station_Unit 10 -- operating,e_TW20-345,TW20-345,24.2194242,120.4731345,False
e_TW20-345,ep_coal_subcritical_G100000109824,550.0,coal,Taichung power station_Unit 2 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109825,550.0,coal,Taichung power station_Unit 3 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109826,550.0,coal,Taichung power station_Unit 4 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109827,550.0,coal,Taichung power station_Unit 5 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109828,550.0,coal,Taichung power station_Unit 6 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109829,550.0,coal,Taichung power station_Unit 7 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109830,550.0,coal,Taichung power station_Unit 8 -- operating,e_TW20-345,TW20-345,24.2131,120.485,False
e_TW20-345,ep_coal_subcritical_G100000109831,550.0,coal,Taichung power station_Unit 9 -- operating,e_TW20-345,TW20-345,24.2194242,120.4731345,False
e_TW20-345,ep_gas_combined_cycle_G100000406201,1300.0,gas,Taichung power station_CC1 -- construction,e_TW20-345,TW20-345,24.212265,120.485459,False
e_TW20-345,ep_gas_combined_cycle_G100000406202,1300.0,gas,Taichung power station_CC2 -- construction,e_TW20-345,TW20-345,24.212265,120.485459,False
e_TW20-345,ep_oil_gas_turbine_G100000412611,70.0,oil,Taichung power station_1 -- operating,e_TW20-345,TW20-345,24.212265,120.485459,False
e_TW20-345,ep_oil_gas_turbine_G100000413111,70.0,oil,Taichung power station_4 -- operating,e_TW20-345,TW20-345,24.212265,120.485459,False
e_TW20-345,ep_oil_gas_turbine_G100000413112,70.0,oil,Taichung power station_3 -- operating,e_TW20-345,TW20-345,24.212265,120.485459,False
e_TW20-345,ep_oil_gas_turbine_G100000413113,70.0,oil,Taichung power station_2 -- operating,e_TW20-345,TW20-345,24.212265,120.485459,False
e_TW22-345,ep_hydro_TW22-345__irena,152.37381708542665,hydro,Aggregated Plant - IRENA Gap - TW22-345_Missing Hydro Capacity -- operating,e_TW22-345,TW22-345,24.100557780959452,120.9653199029147,False
e_TW22-345,ep_hydro_dam_G100000603572,368.0,hydro,Dajia River Chingshan hydroelectric plant_ -- operating,e_TW22-345,TW22-345,24.2516,121.1019,False
e_TW22-345,ep_hydro_dam_G100000603573,234.0,hydro,Dajia River Deji hydroelectric plant_ -- operating,e_TW22-345,TW22-345,24.2545,121.1655,False
e_TW22-345,ep_hydro_dam_G100000603575,218.0,hydro,Dajia River Kukuan hydroelectric plant_ -- operating,e_TW22-345,TW22-345,24.2091,121.024,False
e_TW22-345,ep_hydro_dam_G100000603576,134.0,hydro,Dajia River Ma'an hydroelectric plant_ -- operating,e_TW22-345,TW22-345,24.1822,120.8411,False
e_TW22-345,ep_hydro_dam_G100000603577,195.0,hydro,Dajia River Tienlun hydroelectric plant_ -- operating,e_TW22-345,TW22-345,24.1846,120.9228,False
e_TW23-345,ep_hydro_ror_G100001030561,56.0,hydro,Wanda hydroelectric plant_ -- operating,e_TW23-345,TW23-345,23.9805,121.1393,False
e_TW26-345,ep_hydro_TW26-345__irena,74.73925628140681,hydro,Aggregated Plant - IRENA Gap - TW26-345_Missing Hydro Capacity -- operating,e_TW26-345,TW26-345,23.681954873350485,121.03112680510212,False
e_TW26-345,ep_hydro_dam_G100000603570,110.0,hydro,Daguan I hydroelectric plant_ -- operating,e_TW26-345,TW26-345,23.8524,120.8714,False
e_TW26-345,ep_hydro_ps_G100000603571,1000.0,hydro,Daguan II hydroelectric plant_ -- operating,e_TW26-345,TW26-345,23.8545,120.8704,False
e_TW27-345,ep_coal_TW27-345__ember,11.096672944130693,coal,Aggregated Plant - EMBER Gap - TW27-345_Missing Coal Capacity -- operating,e_TW27-345,TW27-345,24.512049408143998,120.04790107330358,False
e_TW27-345,ep_coal_subcritical_G100000103554,107.0,coal,Haifeng power station_Unit 1 -- operating,e_TW27-345,TW27-345,23.777644,120.184462,False
e_TW27-345,ep_coal_subcritical_G100000103555,107.0,coal,Haifeng power station_Unit 2 -- operating,e_TW27-345,TW27-345,23.777644,120.184462,False
e_TW27-345,ep_coal_subcritical_G100000103556,107.0,coal,Haifeng power station_Unit 3 -- operating,e_TW27-345,TW27-345,23.777644,120.184462,False
e_TW27-345,ep_coal_subcritical_G100000106582,96.0,coal,Mailiao Formosa Petrochemical power station_Unit 1 -- operating,e_TW27-345,TW27-345,23.80877,120.211888,False
e_TW27-345,ep_coal_subcritical_G100000106583,33.0,coal,Mailiao Formosa Petrochemical power station_Unit 2 -- operating,e_TW27-345,TW27-345,23.80877,120.211888,False
e_TW27-345,ep_coal_subcritical_G100000106584,69.0,coal,Mailiao Formosa Petrochemical power station_Unit 3 -- operating,e_TW27-345,TW27-345,23.80877,120.211888,False
