iso_code,comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
SWE,e_w257920140-400,ep_oil_gas_turbine_G100001000116,67.0,oil,Kimstad power station_GT1 -- operating,e_w257920140-400,way/257920140-400,58.53811,15.96513,False
SWE,e_w257920140-400,ep_oil_gas_turbine_G100001000117,67.0,oil,Kimstad power station_GT2 -- operating,e_w257920140-400,way/257920140-400,58.53811,15.96513,False
SWE,e_w260770703-400,ep_hydro_ror_G100000603500,112.0,hydro,Storfinnforsen hydroelectric plant_ -- operating,e_w260770703-400,way/260770703-400,63.5978,16.126,False
SWE,e_w260770703-400,ep_hydro_w260770703-400__irena,31.015769116334425,hydro,Aggregated Plant - IRENA Gap - way/260770703-400_Missing Hydro Capacity -- operating,e_w260770703-400,way/260770703-400,63.5005862460778,16.383582136520626,False
SWE,e_w260770703-400,ep_windon_wind_400,776.9000000000001,windon,Aggregated Plant -- construction,e_w260770703-400,way/260770703-400,63.52202642097585,15.872529183406323,False
SWE,e_w260770703-400,ep_windon_wind_G100000919850,288.0,windon,Björkhöjden wind farm_-- -- operating,e_w260770703-400,way/260770703-400,63.4722,16.1034,False
SWE,e_w262859794-400,ep_gas_combined_cycle_G100000410480,100.0,gas,Lulea power station_1 -- operating,e_w262859794-400,way/262859794-400,65.5716,22.082,False
SWE,e_w262859794-400,ep_hydro_dam_G100000603457,80.0,hydro,Boden hydroelectric plant_ -- operating,e_w262859794-400,way/262859794-400,65.8077,21.6726,False
SWE,e_w262859794-400,ep_hydro_w262859794-400__irena,22.154120797381736,hydro,Aggregated Plant - IRENA Gap - way/262859794-400_Missing Hydro Capacity -- operating,e_w262859794-400,way/262859794-400,65.85057237886741,21.94289775634453,False
SWE,e_w263688590-400,ep_bioenergy_G100000200351,127.0,bioenergy,Värö Pulp Mill power station_1 -- operating,e_w263688590-400,way/263688590-400,57.2245,12.177,False
SWE,e_w263688590-400,ep_bioenergy_w263688590-400__ember,59.764705882352935,bioenergy,Aggregated Plant - EMBER Gap - way/263688590-400_Missing Bioenergy Capacity -- operating,e_w263688590-400,way/263688590-400,57.28603550201367,12.268284910754966,False
SWE,e_w263688590-400,ep_nuclear_G100000500129,1171.0,nuclear,Ringhals nuclear power plant_4 -- operating,e_w263688590-400,way/263688590-400,57.2574,12.1087,False
SWE,e_w263688590-400,ep_nuclear_G100000500186,1117.0,nuclear,Ringhals nuclear power plant_3 -- operating,e_w263688590-400,way/263688590-400,57.2574,12.1087,False
SWE,e_w263688590-400,ep_oil_gas_turbine_G100001000118,60.0,oil,Lahall power station_GT1 -- operating,e_w263688590-400,way/263688590-400,57.2332,12.1737,False
SWE,e_w263688590-400,ep_oil_gas_turbine_G100001000119,60.0,oil,Lahall power station_GT2 -- operating,e_w263688590-400,way/263688590-400,57.2332,12.1737,False
SWE,e_w263688590-400,ep_oil_gas_turbine_G100001000120,60.0,oil,Lahall power station_GT3 -- operating,e_w263688590-400,way/263688590-400,57.2332,12.1737,False
SWE,e_w263688590-400,ep_oil_gas_turbine_G100001000121,60.0,oil,Lahall power station_GT4 -- operating,e_w263688590-400,way/263688590-400,57.2332,12.1737,False
SWE,e_w278497532-400,ep_hydro_dam_G100000603453,88.0,hydro,Bålforsen hydroelectric plant_ -- operating,e_w278497532-400,way/278497532-400,64.6535,18.4833,False
SWE,e_w278497532-400,ep_hydro_dam_G100000603505,105.0,hydro,Tuggen hydroelectric plant_ -- operating,e_w278497532-400,way/278497532-400,64.4729,18.8826,False
SWE,e_w278497532-400,ep_hydro_ror_G100001027462,42.0,hydro,Rusfors hydroelectric plant_ -- operating,e_w278497532-400,way/278497532-400,64.7129,18.2534,False
SWE,e_w278497532-400,ep_hydro_w278497532-400__irena,65.07772984230886,hydro,Aggregated Plant - IRENA Gap - way/278497532-400_Missing Hydro Capacity -- operating,e_w278497532-400,way/278497532-400,64.39970269185072,19.14208527167437,False
SWE,e_w278497532-400,ep_windon_wind_400,234.8,windon,Aggregated Plant -- operating,e_w278497532-400,way/278497532-400,64.30868431510932,18.66753359862201,False
SWE,e_w278505918-400,ep_hydro_dam_G100000603454,100.0,hydro,Bastusel hydroelectric plant_ -- operating,e_w278505918-400,way/278505918-400,65.4029,18.6736,False
SWE,e_w278505918-400,ep_hydro_dam_G100000603459,220.0,hydro,Gallejuar hydroelectric plant_ -- operating,e_w278505918-400,way/278505918-400,65.1269,19.4693,False
SWE,e_w278505918-400,ep_hydro_dam_G100000603507,120.0,hydro,Vargfors hydroelectric plant_ -- operating,e_w278505918-400,way/278505918-400,65.0214,19.6854,False
SWE,e_w278505918-400,ep_hydro_w278505918-400__irena,121.84766438559956,hydro,Aggregated Plant - IRENA Gap - way/278505918-400_Missing Hydro Capacity -- operating,e_w278505918-400,way/278505918-400,65.19222257760381,19.635956044200352,False
SWE,e_w278505918-400,ep_windon_wind_400,323.0,windon,Aggregated Plant -- construction,e_w278505918-400,way/278505918-400,64.83960102860344,19.701506932467925,False
SWE,e_w278968690-400,ep_hydro_dam_G100000603473,296.0,hydro,Kilforsen hydroelectric plant_ -- operating,e_w278968690-400,way/278968690-400,63.5442,16.763,False
SWE,e_w278968690-400,ep_hydro_w278968690-400__irena,81.97024695031243,hydro,Aggregated Plant - IRENA Gap - way/278968690-400_Missing Hydro Capacity -- operating,e_w278968690-400,way/278968690-400,63.414601703444944,16.84848614089181,False
SWE,e_w278968695-400,ep_hydro_ror_G100000603492,157.0,hydro,Ramsele hydroelectric plant_ -- operating,e_w278968695-400,way/278968695-400,63.5817,16.3303,False
SWE,e_w278968695-400,ep_hydro_w278968695-400__irena,43.47746206486166,hydro,Aggregated Plant - IRENA Gap - way/278968695-400_Missing Hydro Capacity -- operating,e_w278968695-400,way/278968695-400,63.54129562439528,16.463263363145565,False
SWE,e_w278982557-220,ep_hydro_dam_G100000603480,165.0,hydro,Lasele hydroelectric plant_ -- operating,e_w278982557-220,way/278982557-220,63.5552,16.8277,False
SWE,e_w278982557-220,ep_hydro_w278982557-220__irena,45.69287414459983,hydro,Aggregated Plant - IRENA Gap - way/278982557-220_Missing Hydro Capacity -- operating,e_w278982557-220,way/278982557-220,63.548020331379135,16.65215488496221,False
SWE,e_w279194469-400,ep_hydro_dam_G100000603479,98.0,hydro,Långbjörn hydroelectric plant_ -- operating,e_w279194469-400,way/279194469-400,63.6367,16.7761,False
SWE,e_w279194469-400,ep_hydro_w279194469-400__irena,27.138797976792628,hydro,Aggregated Plant - IRENA Gap - way/279194469-400_Missing Hydro Capacity -- operating,e_w279194469-400,way/279194469-400,63.4986834985341,16.868152841287156,False
SWE,e_w279208190-220,ep_hydro_ror_G100001052076,56.0,hydro,Forsse hydroelectric plant_ -- operating,e_w279208190-220,way/279208190-220,63.1547,17.0215,False
SWE,e_w279208190-220,ep_hydro_w279208190-220__irena,15.507884558167213,hydro,Aggregated Plant - IRENA Gap - way/279208190-220_Missing Hydro Capacity -- operating,e_w279208190-220,way/279208190-220,63.045620923075326,17.26698733974147,False
SWE,e_w279208190-220,ep_windon_wind_220,92.0,windon,Aggregated Plant -- construction,e_w279208190-220,way/279208190-220,62.961205969566144,16.833348964583152,False
SWE,e_w279212108-220,ep_hydro_dam_G100000603458,158.0,hydro,Forsmo hydroelectric plant_ -- operating,e_w279212108-220,way/279212108-220,63.2707,17.2003,False
SWE,e_w279212108-220,ep_hydro_w279212108-220__irena,43.75438857482892,hydro,Aggregated Plant - IRENA Gap - way/279212108-220_Missing Hydro Capacity -- operating,e_w279212108-220,way/279212108-220,63.35704053931078,17.34093468889561,False
SWE,e_w279221972-220,ep_hydro_ror_G100000603486,140.0,hydro,Moforsen hydroelectric plant_ -- operating,e_w279221972-220,way/279221972-220,63.3678,16.9872,False
SWE,e_w279221972-220,ep_hydro_w279221972-220__irena,38.76971139541804,hydro,Aggregated Plant - IRENA Gap - way/279221972-220_Missing Hydro Capacity -- operating,e_w279221972-220,way/279221972-220,63.34107413961339,16.951579687438166,False
SWE,e_w279842937-400,ep_nuclear_G100000500041,1450.0,nuclear,Oskarshamn nuclear power plant_3 -- operating,e_w279842937-400,way/279842937-400,57.4166,16.67301,False
SWE,e_w279842937-400,ep_oil_gas_turbine_G100001000125,63.0,oil,Slite power station_GT1 -- operating,e_w279842937-400,way/279842937-400,57.7087,18.8034,False
SWE,e_w279842937-400,ep_oil_gas_turbine_G100001000126,63.0,oil,Slite power station_GT2 -- operating,e_w279842937-400,way/279842937-400,57.7087,18.8034,False
SWE,e_w279842937-400,ep_oil_gas_turbine_G100001009082,43.0,oil,Oskarshamn power station_GT1 -- operating,e_w279842937-400,way/279842937-400,57.4143,16.674,False
SWE,e_w279842937-400,ep_oil_gas_turbine_G100001009083,43.0,oil,Oskarshamn power station_GT2 -- operating,e_w279842937-400,way/279842937-400,57.4143,16.674,False
SWE,e_w279842937-400,ep_windon_wind_400,11.0,windon,Aggregated Plant -- operating,e_w279842937-400,way/279842937-400,57.684148204507245,16.686221808137326,False
SWE,e_w283078113-220,ep_bioenergy_G100000201451,75.0,bioenergy,Iggesund Mill power station_G6 -- operating,e_w283078113-220,way/283078113-220,61.6407,17.0867,False
SWE,e_w283078113-220,ep_bioenergy_w283078113-220__ember,35.294117647058826,bioenergy,Aggregated Plant -- operating,e_w283078113-220,way/283078113-220,61.45953026775173,16.829536835169506,False
SWE,e_w283078113-220,ep_windon_wind_220,10.0,windon,Aggregated Plant -- operating,e_w283078113-220,way/283078113-220,61.10588108428641,16.892524683829777,False
SWE,e_w28390455-400,ep_windoff_wind_400,110.0,windoff,Aggregated Plant -- operating,e_w28390455-400,way/28390455-400,55.426318957870585,13.219621473080792,False
SWE,e_w284182193-400,ep_bioenergy_w284182193-400,45.0,bioenergy,Aggregated Plant -- operating,e_w284182193-400,way/284182193-400,57.649288441397545,13.148253875036673,False
SWE,e_w284182193-400,ep_bioenergy_w284182193-400__ember,21.176470588235293,bioenergy,Aggregated Plant -- operating,e_w284182193-400,way/284182193-400,57.29560678079039,13.215302249267149,False
SWE,e_w284869911-220,ep_hydro_dam_G100001027464,46.0,hydro,Skallböle hydroelectric plant_ -- operating,e_w284869911-220,way/284869911-220,62.3667,16.9667,False
SWE,e_w284869911-220,ep_hydro_w284869911-220__irena,12.738619458494496,hydro,Aggregated Plant - IRENA Gap - way/284869911-220_Missing Hydro Capacity -- operating,e_w284869911-220,way/284869911-220,62.28527637036915,16.763155056369705,False
SWE,e_w284896192-400,ep_bioenergy_G100000201458,75.0,bioenergy,Östrand Pulp Mill power station_2 -- operating,e_w284896192-400,way/284896192-400,62.4753,17.3269,False
SWE,e_w284896192-400,ep_bioenergy_w284896192-400__ember,35.294117647058826,bioenergy,Aggregated Plant -- operating,e_w284896192-400,way/284896192-400,62.557991371495625,17.610913738008797,False
SWE,e_w284896192-400,ep_hydro_dam_G100000603455,174.0,hydro,Bergeforsen hydroelectric plant_ -- operating,e_w284896192-400,way/284896192-400,62.5198,17.3878,False
SWE,e_w284896192-400,ep_hydro_w284896192-400__irena,48.18521273430528,hydro,Aggregated Plant - IRENA Gap - way/284896192-400_Missing Hydro Capacity -- operating,e_w284896192-400,way/284896192-400,62.14328139241057,17.232687673802744,False
SWE,e_w284896192-400,ep_windon_wind_400,196.0,windon,Aggregated Plant -- operating,e_w284896192-400,way/284896192-400,62.59100076480757,16.905338397005142,False
SWE,e_w284896192-400,ep_windon_wind_G100000919891,308.5,windon,Nysäter wind farm_1 -- operating,e_w284896192-400,way/284896192-400,62.7681,17.2968,False
SWE,e_w286857165-400,ep_bioenergy_w286857165-400,35.0,bioenergy,Aggregated Plant -- operating,e_w286857165-400,way/286857165-400,64.0291478865641,20.46449101078166,False
SWE,e_w286857165-400,ep_bioenergy_w286857165-400__ember,16.470588235294116,bioenergy,Aggregated Plant -- operating,e_w286857165-400,way/286857165-400,63.47428105945056,20.29699226315225,False
SWE,e_w286857165-400,ep_hydro_dam_G100000603456,78.0,hydro,Bjurfors Nedre hydroelectric plant_ -- operating,e_w286857165-400,way/286857165-400,64.1023,19.5671,False
SWE,e_w286857165-400,ep_hydro_dam_G100000603501,599.0,hydro,Stornorrfors hydroelectric plant_ -- operating,e_w286857165-400,way/286857165-400,63.8525,20.0517,False
SWE,e_w286857165-400,ep_hydro_dam_G100001027461,69.0,hydro,Pengfors hydroelectric plant_ -- operating,e_w286857165-400,way/286857165-400,63.9304,19.6661,False
SWE,e_w286857165-400,ep_hydro_dam_G100001027463,61.0,hydro,Selsfors hydroelectric plant_ -- operating,e_w286857165-400,way/286857165-400,64.2167,20.3167,False
SWE,e_w286857165-400,ep_hydro_ror_G100000603464,223.0,hydro,Harrsele hydroelectric plant_ -- operating,e_w286857165-400,way/286857165-400,64.0169,19.5606,False
SWE,e_w286857165-400,ep_hydro_w286857165-400__irena,285.2343052662898,hydro,Aggregated Plant - IRENA Gap - way/286857165-400_Missing Hydro Capacity -- operating,e_w286857165-400,way/286857165-400,63.55796455666479,19.70882000597869,False
SWE,e_w286857165-400,ep_windon_wind_400,131.8,windon,Aggregated Plant -- operating,e_w286857165-400,way/286857165-400,63.881766641443605,19.60118074105032,False
SWE,e_w287756074-400,ep_hydro_dam_G100000603451,157.0,hydro,Akkats hydroelectric plant_ -- operating,e_w287756074-400,way/287756074-400,66.6315,19.8208,False
SWE,e_w287756074-400,ep_hydro_dam_G100000603483,342.0,hydro,Ligga hydroelectric plant_ -- operating,e_w287756074-400,way/287756074-400,66.809,19.8997,False
SWE,e_w287756074-400,ep_hydro_dam_G100000603493,85.0,hydro,Randi hydroelectric plant_ -- operating,e_w287756074-400,way/287756074-400,66.7092,19.5343,False
SWE,e_w287756074-400,ep_hydro_w287756074-400__irena,161.72508182088666,hydro,Aggregated Plant - IRENA Gap - way/287756074-400_Missing Hydro Capacity -- operating,e_w287756074-400,way/287756074-400,66.81474894967897,19.817474878407356,False
SWE,e_w292593503-400,ep_hydro_dam_G100000603494,304.0,hydro,Ritsem hydroelectric plant_ -- operating,e_w292593503-400,way/292593503-400,67.7289,17.4851,False
SWE,e_w292593503-400,ep_hydro_w292593503-400__irena,84.1856590300506,hydro,Aggregated Plant - IRENA Gap - way/292593503-400_Missing Hydro Capacity -- operating,e_w292593503-400,way/292593503-400,67.60006531650659,17.59445839645551,False
SWE,e_w294897999-400,ep_hydro_ror_G100000603468,128.0,hydro,Höljes hydroelectric plant_ -- operating,e_w294897999-400,way/294897999-400,60.9507,12.5479,False
SWE,e_w294897999-400,ep_hydro_w294897999-400__irena,35.44659327581078,hydro,Aggregated Plant - IRENA Gap - way/294897999-400_Missing Hydro Capacity -- operating,e_w294897999-400,way/294897999-400,60.81905043565077,13.48696979380214,False
SWE,e_w299750661-220,ep_hydro_dam_G100001027466,54.0,hydro,Stensele hydroelectric plant_ -- operating,e_w299750661-220,way/299750661-220,65.0521,17.2328,False
SWE,e_w299750661-220,ep_hydro_ror_G100000603461,108.0,hydro,Grundfors hydroelectric plant_ -- operating,e_w299750661-220,way/299750661-220,64.9623,17.5789,False
SWE,e_w299750661-220,ep_hydro_w299750661-220__irena,44.862094614698016,hydro,Aggregated Plant - IRENA Gap - way/299750661-220_Missing Hydro Capacity -- operating,e_w299750661-220,way/299750661-220,64.93010040991976,17.676298608343952,False
SWE,e_w299750661-400,ep_windon_wind_400,10.0,windon,Aggregated Plant -- operating,e_w299750661-400,way/299750661-400,65.05143650357304,17.67767067656081,False
SWE,e_w357241243-220,ep_hydro_dam_G100000603499,95.0,hydro,Stensjöfallet hydroelectric plant_ -- operating,e_w357241243-220,way/357241243-220,63.9745,13.8816,False
SWE,e_w357241243-220,ep_hydro_w357241243-220__irena,26.308018446890813,hydro,Aggregated Plant - IRENA Gap - way/357241243-220_Missing Hydro Capacity -- operating,e_w357241243-220,way/357241243-220,63.81002894307797,13.914465148052088,False
SWE,e_w375751481-220,ep_hydro_dam_G100000603471,100.0,hydro,Järnvägsforsen hydroelectric plant_ -- operating,e_w375751481-220,way/375751481-220,62.5165,15.6609,False
SWE,e_w375751481-220,ep_hydro_ror_G100001052085,59.0,hydro,Ljunga hydroelectric plant_ -- operating,e_w375751481-220,way/375751481-220,62.5011,16.0194,False
SWE,e_w375751481-220,ep_hydro_w375751481-220__irena,44.031315084796205,hydro,Aggregated Plant - IRENA Gap - way/375751481-220_Missing Hydro Capacity -- operating,e_w375751481-220,way/375751481-220,62.48748565772052,15.51884719035513,False
SWE,e_w400471060-400,ep_windon_wind_400,116.0,windon,Aggregated Plant -- operating,e_w400471060-400,way/400471060-400,66.24835778441938,23.49162524601179,False
SWE,e_w401299546-220,ep_windon_wind_220,30.0,windon,Aggregated Plant -- operating,e_w401299546-220,way/401299546-220,63.75476642201591,13.60750098360709,False
SWE,e_w469360939-220,ep_hydro_ror_G100000603502,80.0,hydro,Svarthålsforsen hydroelectric plant_ -- operating,e_w469360939-220,way/469360939-220,63.0291,16.573,False
SWE,e_w469360939-220,ep_hydro_w469360939-220__irena,22.154120797381736,hydro,Aggregated Plant - IRENA Gap - way/469360939-220_Missing Hydro Capacity -- operating,e_w469360939-220,way/469360939-220,63.10333048990047,16.509001281754674,False
SWE,e_w469402329-220,ep_hydro_dam_G100000603497,142.0,hydro,Stadsforsen hydroelectric plant_ -- operating,e_w469402329-220,way/469402329-220,62.9782,16.6577,False
SWE,e_w469402329-220,ep_hydro_w469402329-220__irena,39.323564415352585,hydro,Aggregated Plant - IRENA Gap - way/469402329-220_Missing Hydro Capacity -- operating,e_w469402329-220,way/469402329-220,62.88616788218707,16.63580472825634,False
SWE,e_w470977068-220,ep_windon_wind_220,142.0,windon,Aggregated Plant -- operating,e_w470977068-220,way/470977068-220,61.85810353090829,16.071172256670376,False
SWE,e_w471002829-220,ep_windon_wind_220,77.6,windon,Aggregated Plant -- operating,e_w471002829-220,way/471002829-220,62.66031519123991,15.775250925981856,False
SWE,e_w471002835-220,ep_windon_wind_220,85.0,windon,Aggregated Plant -- operating,e_w471002835-220,way/471002835-220,62.59282243064661,15.818551801128566,False
SWE,e_w471015841-220,ep_hydro_dam_G100000603475,248.0,hydro,Krångede hydroelectric plant_ -- operating,e_w471015841-220,way/471015841-220,63.1467,16.0718,False
SWE,e_w471015841-220,ep_hydro_w471015841-220__irena,68.67777447188338,hydro,Aggregated Plant - IRENA Gap - way/471015841-220_Missing Hydro Capacity -- operating,e_w471015841-220,way/471015841-220,62.97150526213656,16.111336494541398,False
SWE,e_w471044150-220,ep_hydro_dam_G100000603460,78.0,hydro,Gammelänge hydroelectric plant_ -- operating,e_w471044150-220,way/471044150-220,63.1414,16.1613,False
SWE,e_w471044150-220,ep_hydro_dam_G100000603463,80.0,hydro,Hammarforsen hydroelectric plant_ -- operating,e_w471044150-220,way/471044150-220,63.1137,16.3573,False
SWE,e_w471044150-220,ep_hydro_w471044150-220__irena,43.75438857482892,hydro,Aggregated Plant - IRENA Gap - way/471044150-220_Missing Hydro Capacity -- operating,e_w471044150-220,way/471044150-220,63.01767461794445,16.119204358170403,False
